37_35_50_29___5_1_12	0.0885333
8_41_29_1___5_1_12	0.0501238
39_17_23_33___5_1_12	0.070219
5_43_53_45___5_1_12	0.0536238
22_18_46_61___5_1_12	0.193619
5_17_11_10___5_1_12	0.104538
55_25_29_38___5_1_12	0.100719
27_60_15_25___5_1_12	0.065719
19_20_29_15___5_1_12	0.0622
26_11_22_53___5_1_12	0.0560619
48_37_51_60___5_1_12	0.0949095
6_37_37_25___5_1_12	0.0461952
19_51_37_53___5_1_12	0.0447
38_43_30_17___5_1_12	0.062219
22_27_16_49___5_1_12	0.0575
11_55_31_61___5_1_12	0.0464
11_29_32_10___5_1_12	0.120343
41_10_23_32___5_1_12	0.114557
37_59_29_12___5_1_12	0.0968571
29_45_15_52___5_1_12	0.0975429
60_21_10_17___5_1_12	0.062981
13_53_46_26___5_1_12	0.13321
3_54_35_18___5_1_12	0.0973905
11_59_53_31___5_1_12	0.048719
37_21_44_11___5_1_12	0.102295
